date,FRT,MSN,MWG,PNJ,REE,TCB,VNINDEX
2021-05-06,15.819,78.282,46.435,68.48,40.594,47.1,1250.57
2021-05-07,15.532,77.791,45.846,68.123,41.331,47.05,1241.81
2021-05-10,15.274,83.195,45.159,66.768,41.773,48.1,1259.58
2021-05-11,15.474,83.113,44.963,67.053,40.448,47.0,1256.04
2021-05-12,15.647,85.161,45.617,68.337,40.742,49.25,1269.09
2021-05-13,15.389,84.342,45.781,67.267,40.522,48.0,1261.99
2021-05-14,15.446,88.518,46.598,67.196,41.257,48.65,1266.36
2021-05-17,15.217,85.325,46.271,67.053,40.668,47.85,1258.7
2021-05-18,14.844,86.061,46.336,66.697,40.889,48.35,1252.68
2021-05-19,14.415,88.436,46.336,66.697,40.522,50.1,1262.49
2021-05-20,13.927,93.021,49.051,70.834,43.026,50.2,1278.22
2021-05-21,14.787,91.629,47.546,72.617,42.731,50.8,1283.93
2021-05-24,14.816,91.711,47.743,72.689,43.541,50.9,1297.98
2021-05-25,14.901,93.021,47.743,72.689,43.541,51.6,1308.58
2021-05-26,14.758,93.021,47.383,72.617,43.541,52.8,1316.7
2021-05-27,14.385,90.074,46.565,72.475,43.616,51.4,1303.57
2021-05-28,14.385,92.122,46.663,72.047,43.69,53.0,1320.46
2021-05-31,14.272,90.155,45.29,71.975,42.878,53.7,1328.05
2021-06-01,14.099,87.617,44.636,71.69,41.994,53.1,1337.78
2021-06-02,14.357,86.553,45.388,71.69,41.257,52.8,1340.78
2021-06-03,14.73,85.98,45.454,72.189,42.583,54.8,1364.28
2021-06-04,14.901,87.863,44.963,71.761,42.289,54.6,1374.05
2021-06-07,14.844,85.57,44.505,71.048,41.11,52.4,1358.78
2021-06-08,14.844,85.161,44.473,68.48,41.257,49.5,1319.88
2021-06-09,14.787,85.57,44.603,68.337,40.889,50.8,1332.9
2021-06-10,14.787,84.423,44.244,68.337,40.153,50.1,1323.58
2021-06-11,15.016,86.799,44.8,69.122,40.448,52.6,1351.74
2021-06-14,15.532,87.534,45.159,69.193,40.889,52.7,1361.72
2021-06-15,16.048,87.208,45.094,68.48,41.921,52.3,1367.36
2021-06-16,15.704,85.325,44.8,67.838,41.921,50.7,1356.52
2021-06-17,15.933,84.342,45.454,68.123,44.204,50.2,1359.92
2021-06-18,16.392,87.208,46.108,69.907,43.983,51.0,1377.77
2021-06-21,16.048,89.009,47.677,69.978,42.878,50.4,1372.63
2021-06-22,15.99,88.846,47.743,70.263,42.436,50.9,1379.97
2021-06-23,15.589,87.453,47.089,70.477,41.921,51.1,1376.87
2021-06-24,15.274,87.208,47.089,69.978,41.553,50.9,1379.72
2021-06-25,15.417,87.125,46.99,69.479,41.627,51.6,1390.12
2021-06-28,15.847,89.172,47.579,69.978,42.216,53.6,1405.81
2021-06-29,15.762,88.846,48.07,70.335,42.51,53.5,1410.04
2021-06-30,15.532,91.219,49.705,71.405,42.51,52.7,1408.55
2021-07-01,15.79,93.739,49.41,71.476,42.436,53.3,1417.08
2021-07-02,15.762,94.069,51.274,70.977,41.773,54.3,1420.27
2021-07-05,16.85,92.169,54.446,70.834,40.374,58.0,1411.13
2021-07-06,15.675,90.023,50.686,71.048,38.679,54.0,1354.79
2021-07-07,16.764,95.803,54.217,75.97,39.71,56.6,1388.55
2021-07-08,16.563,98.941,56.408,75.328,39.048,56.6,1374.68
2021-07-09,16.678,96.547,57.716,75.257,38.974,56.6,1347.14
2021-07-12,17.28,99.025,57.749,72.831,38.531,53.5,1296.3
2021-07-13,17.739,94.978,57.226,70.763,38.238,53.9,1297.54
2021-07-14,16.908,95.968,54.446,68.48,37.648,51.0,1279.91
2021-07-15,16.908,94.978,54.642,67.838,37.721,52.1,1293.92
2021-07-16,17.424,99.52,54.969,68.48,38.238,51.6,1299.31
2021-07-19,17.595,98.612,51.176,65.341,37.427,48.0,1243.51
2021-07-20,17.394,101.585,53.825,65.627,38.089,49.5,1273.29
2021-07-21,18.426,100.759,53.432,65.056,38.458,50.3,1270.79
2021-07-22,19.2,101.502,54.021,66.411,38.9,51.1,1293.67
2021-07-23,19.372,98.281,52.877,64.913,37.942,49.5,1268.83
2021-07-26,20.719,100.016,52.419,64.699,38.31,49.0,1272.71
2021-07-27,20.719,103.65,51.667,64.271,38.9,49.75,1276.93
2021-07-28,20.06,102.824,51.372,64.271,38.605,49.7,1277.07
2021-07-29,21.464,105.466,53.236,66.34,38.605,50.6,1293.6
2021-07-30,21.464,110.67,53.661,68.337,40.522,51.1,1310.05
2021-08-02,21.665,112.487,55.558,68.195,39.784,50.8,1314.22
2021-08-03,21.722,113.808,55.558,68.837,40.004,51.8,1332.44
2021-08-04,21.579,112.321,55.591,68.837,39.784,52.0,1334.74
2021-08-05,21.407,111.496,56.572,68.337,39.784,52.5,1345.55
2021-08-06,22.295,111.083,56.081,68.623,39.784,51.8,1341.45
2021-08-09,22.524,116.451,56.833,68.837,41.183,52.5,1359.86
2021-08-10,23.384,114.386,56.866,68.337,41.183,52.3,1362.43
2021-08-11,23.785,112.816,57.226,68.052,41.553,52.3,1357.79
2021-08-12,23.384,110.67,55.591,67.41,41.037,52.0,1353.05
2021-08-13,24.071,110.256,55.918,67.41,41.037,52.2,1357.05
2021-08-16,24.071,110.256,55.623,67.41,41.627,54.0,1370.96
2021-08-17,24.874,109.431,55.558,68.123,41.7,53.3,1363.09
2021-08-18,24.645,111.083,56.408,67.553,44.573,52.8,1360.94
2021-08-19,24.416,112.569,56.408,67.053,44.72,53.0,1374.85
2021-08-20,22.897,110.504,53.629,65.27,45.163,50.5,1329.43
2021-08-23,21.665,104.889,51.699,63.13,42.731,48.75,1298.86
2021-08-24,22.581,106.127,52.484,62.987,42.657,49.0,1298.74
2021-08-25,22.353,111.496,52.811,63.487,42.804,49.15,1309.55
2021-08-26,22.639,110.67,52.975,61.489,45.751,48.3,1301.12
2021-08-27,23.442,112.24,53.792,61.204,47.889,48.05,1313.2
2021-08-30,23.728,109.514,54.419,61.632,47.889,49.2,1328.14
2021-08-31,23.613,111.496,54.615,61.347,48.625,48.5,1331.47
2021-09-01,24.244,110.091,54.222,60.847,48.993,48.3,1334.65
2021-09-06,24.559,108.275,54.615,61.703,48.772,48.95,1346.39
2021-09-07,23.498,107.201,54.271,61.489,47.152,49.65,1341.9
2021-09-08,22.869,105.715,54.812,61.489,47.372,48.8,1333.61
2021-09-09,23.47,108.191,58.502,64.557,48.625,49.3,1343.98
2021-09-10,23.413,107.366,58.502,67.053,48.552,49.3,1345.31
2021-09-13,25.047,107.862,61.504,65.627,47.519,48.95,1341.43
2021-09-14,26.136,111.908,61.258,63.487,47.815,48.5,1339.7
2021-09-15,26.192,119.672,61.307,65.555,47.889,48.4,1345.83
2021-09-16,26.249,123.718,60.815,66.34,47.889,49.1,1345.87
2021-09-17,26.937,120.58,60.52,65.983,49.288,49.75,1352.64
2021-09-20,25.791,118.103,60.52,64.913,48.331,50.7,1350.48
2021-09-21,26.622,118.515,60.913,64.271,48.625,50.4,1339.84
2021-09-22,26.307,121.406,61.848,66.411,50.099,50.5,1350.68
2021-09-23,26.106,119.754,64.948,65.769,49.362,50.2,1352.76
2021-09-24,25.218,117.607,64.21,65.627,48.036,50.6,1351.17
2021-09-27,25.218,111.496,61.996,64.913,45.678,49.5,1324.99
2021-09-28,25.791,112.321,62.34,66.34,47.519,49.8,1339.31
2021-09-29,26.021,116.451,62.882,66.554,47.962,49.4,1339.21
2021-09-30,27.253,117.773,62.882,70.406,48.036,49.6,1342.06
2021-10-01,27.253,115.625,62.094,70.62,48.552,49.0,1334.89
2021-10-04,26.937,116.616,62.094,70.477,51.425,48.35,1339.54
2021-10-05,26.909,116.616,62.39,69.193,51.425,49.1,1354.63
2021-10-06,27.253,117.441,63.128,69.978,52.899,50.3,1362.82
2021-10-07,27.797,117.028,62.98,69.193,52.53,50.0,1365.99
2021-10-08,27.511,120.167,63.374,70.977,51.94,50.7,1372.73
2021-10-11,27.11,121.406,63.718,72.76,51.94,53.0,1394.09
2021-10-12,27.253,120.167,64.997,71.333,53.34,53.0,1394.8
2021-10-13,26.88,118.185,65.883,72.047,53.782,52.4,1391.91
2021-10-14,26.937,117.36,65.686,72.047,53.782,52.5,1391.85
2021-10-15,27.338,116.451,65.145,71.69,53.782,52.6,1392.7
2021-10-18,27.052,118.103,64.308,70.62,54.519,52.9,1395.53
2021-10-19,26.909,116.451,63.816,69.907,55.108,52.7,1395.33
2021-10-20,26.364,118.185,63.57,70.62,55.182,53.2,1393.8
2021-10-21,27.167,115.791,62.488,69.907,55.182,52.9,1384.77
2021-10-22,27.338,115.708,62.783,70.62,55.993,52.3,1389.24
2021-10-25,27.11,115.955,63.177,70.691,55.993,50.9,1385.4
2021-10-26,27.425,115.295,62.98,70.121,55.403,51.0,1391.63
2021-10-27,29.288,121.241,64.948,72.689,55.993,51.5,1423.02
2021-10-28,29.746,125.288,64.948,72.475,55.993,51.8,1438.01
2021-10-29,29.861,124.628,64.653,74.187,55.108,51.6,1444.27
2021-11-01,31.466,120.167,63.964,72.118,53.045,51.6,1438.97
2021-11-02,32.325,120.167,63.423,74.9,53.266,51.6,1452.46
2021-11-03,30.147,120.167,63.374,74.543,53.266,53.7,1444.3
2021-11-04,31.178,122.15,63.915,74.187,52.161,53.3,1448.34
2021-11-05,31.809,122.067,64.948,77.04,52.383,53.0,1456.51
2021-11-08,31.408,125.536,64.751,77.04,53.045,52.6,1467.57
2021-11-09,31.064,122.067,63.964,75.613,53.045,52.3,1461.5
2021-11-10,31.408,121.985,64.702,73.473,52.161,51.7,1465.02
2021-11-11,31.236,121.324,66.424,74.543,52.161,51.5,1462.35
2021-11-12,33.414,123.554,66.916,78.395,53.782,52.5,1473.37
2021-11-15,33.93,127.188,68.589,79.037,53.119,52.0,1476.57
2021-11-16,33.242,125.536,67.851,77.04,52.899,52.0,1466.45
2021-11-17,34.846,124.297,67.851,75.899,52.899,52.2,1475.85
2021-11-18,34.675,122.232,68.392,75.756,51.572,51.5,1469.83
2021-11-19,33.815,121.737,68.392,72.974,49.436,52.3,1452.35
2021-11-22,32.039,123.802,68.195,74.187,47.519,53.1,1447.25
2021-11-23,33.815,129.253,70.36,75.399,49.141,52.6,1463.63
2021-11-24,33.758,129.665,70.852,75.399,49.804,55.5,1488.87
2021-11-25,34.044,130.078,71.344,74.258,49.288,54.9,1500.81
2021-11-26,33.356,130.078,69.622,72.403,49.362,54.0,1493.03
2021-11-29,32.841,125.949,67.654,69.978,50.835,52.3,1484.84
2021-11-30,33.242,123.223,68.343,69.835,51.94,51.8,1478.44
2021-12-01,35.248,123.802,68.343,69.407,51.499,52.4,1485.19
2021-12-02,36.108,125.536,67.408,69.479,50.835,51.7,1482.05
2021-12-03,35.534,124.71,65.686,67.053,49.73,50.2,1443.32
2021-12-06,34.388,124.71,64.653,65.056,47.962,49.0,1413.58
2021-12-07,35.592,125.453,65.686,66.911,49.73,50.0,1446.77
2021-12-08,36.853,124.792,65.883,68.908,49.509,50.0,1452.87
2021-12-09,39.432,127.188,65.932,70.702,49.73,50.4,1467.98
2021-12-10,41.152,126.94,65.981,69.84,50.172,50.2,1463.54
2021-12-13,43.387,128.839,66.375,70.702,51.13,50.0,1476.21
2021-12-14,43.845,129.665,66.621,69.051,50.615,50.1,1476.02
2021-12-15,44.131,133.182,66.867,68.907,48.625,50.2,1475.5
2021-12-16,43.673,132.355,65.735,67.256,49.509,49.85,1476.61
2021-12-17,46.711,130.287,66.178,68.548,49.804,49.85,1479.79
2021-12-20,49.977,134.01,65.44,67.615,49.436,49.5,1477.33
2021-12-21,49.691,137.815,65.44,68.046,50.835,49.25,1478.74
2021-12-22,50.15,140.627,66.326,67.831,50.835,48.9,1477.67
2021-12-23,50.437,141.454,65.735,67.256,51.572,47.35,1456.96
2021-12-24,53.932,141.454,66.227,67.974,52.899,48.9,1477.03
2021-12-27,56.168,139.8,66.375,68.907,52.972,48.85,1488.88
2021-12-28,57.887,141.868,66.818,68.62,52.972,49.15,1494.39
2021-12-29,59.607,142.282,66.129,66.897,51.793,49.1,1485.82
2021-12-30,59.893,141.868,66.08,66.395,51.499,49.3,1485.97
2021-12-31,57.429,141.454,66.867,69.051,50.909,50.0,1498.28
2022-01-04,54.448,140.627,67.802,69.266,51.572,50.9,1525.58
2022-01-05,53.875,133.182,67.457,68.261,52.309,50.5,1522.5
2022-01-06,50.15,127.226,67.654,67.902,51.499,49.9,1528.57
2022-01-07,50.895,127.391,66.67,67.4,51.056,49.45,1528.48
2022-01-10,49.175,126.564,65.44,66.897,50.172,48.65,1503.71
2022-01-11,45.736,119.864,64.85,67.543,48.625,48.45,1492.31
2022-01-12,46.195,119.864,66.916,66.539,48.698,50.4,1510.51
2022-01-13,47.571,119.781,66.67,67.543,48.698,50.5,1496.05
2022-01-14,50.437,119.781,65.932,67.4,48.92,49.75,1496.02
2022-01-17,46.94,117.465,63.964,67.113,47.152,48.6,1452.84
2022-01-18,44.705,117.548,64.013,66.969,47.152,48.75,1438.94
2022-01-19,47.341,122.015,65.686,67.185,47.593,48.85,1442.79
2022-01-20,47.571,123.42,65.932,67.759,47.889,48.85,1465.3
2022-01-21,47.571,124.909,65.539,68.548,48.331,49.8,1472.89
2022-01-24,45.679,118.292,63.915,69.553,46.415,50.3,1439.71
2022-01-25,46.195,126.564,64.456,69.625,47.372,51.9,1479.58
2022-01-26,46.195,121.601,64.899,72.496,47.815,52.4,1481.58
2022-01-27,47.571,117.465,64.702,72.496,49.656,51.9,1470.76
2022-01-28,50.264,118.292,65.194,74.649,50.835,52.8,1478.96
2022-02-07,53.76,122.345,65.883,77.018,50.541,52.8,1497.66
2022-02-08,53.875,120.36,67.064,75.367,51.13,53.8,1500.99
2022-02-09,54.906,121.27,67.408,74.147,51.351,53.6,1505.38
2022-02-10,55.594,123.752,67.064,74.147,50.245,53.6,1506.79
2022-02-11,56.741,123.917,66.572,75.224,50.319,53.7,1501.71
2022-02-14,56.225,125.406,64.948,75.08,49.73,51.5,1471.96
2022-02-15,56.282,132.769,65.588,75.726,50.319,51.8,1492.75
2022-02-16,53.99,130.783,65.391,76.3,53.266,51.6,1492.1
2022-02-17,54.906,134.836,66.178,77.449,52.677,52.2,1507.99
2022-02-18,58.747,135.085,65.932,76.803,53.414,51.6,1504.84
2022-02-21,62.186,132.603,65.883,76.444,53.34,51.5,1510.84
2022-02-22,66.484,130.287,67.753,78.956,52.751,51.4,1503.47
2022-02-23,66.828,130.039,67.802,78.669,54.887,51.7,1512.3
2022-02-24,71.471,131.941,67.31,78.238,54.15,50.5,1494.85
2022-02-25,71.642,130.7,67.703,77.377,54.519,50.7,1498.89
2022-02-28,70.095,129.046,66.916,73.932,55.698,50.4,1490.13
2022-03-01,71.069,129.459,66.916,75.367,55.034,50.3,1498.78
2022-03-02,72.788,129.873,66.178,74.219,54.519,49.2,1485.52
2022-03-03,73.018,131.61,67.162,74.649,55.772,49.65,1505.0
2022-03-04,74.508,133.43,66.818,76.229,55.182,49.95,1505.33
2022-03-07,74.508,130.866,66.031,77.957,54.372,49.25,1499.05
2022-03-08,69.293,131.362,66.031,76.514,53.414,49.0,1473.71
2022-03-09,68.72,128.632,65.834,79.762,52.383,49.1,1473.74
2022-03-10,73.476,124.083,65.686,78.174,52.825,49.25,1479.08
2022-03-11,73.763,117.878,65.44,75.431,53.193,48.9,1466.54
2022-03-14,71.528,112.584,64.8,71.1,53.708,48.5,1446.25
2022-03-15,73.076,116.721,64.653,74.276,53.045,48.6,1452.74
2022-03-16,78.176,116.224,64.653,74.204,52.455,49.05,1459.33
2022-03-17,83.563,114.156,64.358,74.348,52.899,49.0,1461.34
2022-03-18,82.99,113.08,64.751,74.709,52.899,49.2,1469.1
2022-03-21,84.309,119.947,66.375,76.225,53.045,49.45,1494.95
2022-03-22,81.959,122.842,66.523,77.235,54.593,49.9,1503.78
2022-03-23,85.398,121.601,66.424,75.864,54.887,49.6,1502.34
2022-03-24,85.971,121.27,65.932,77.235,58.719,49.3,1498.26
2022-03-25,89.123,121.104,68.343,78.102,58.202,49.25,1498.5
2022-03-28,88.55,120.442,70.852,78.102,58.866,48.8,1483.18
2022-03-29,89.409,119.119,72.083,79.762,59.308,48.9,1497.76
2022-03-30,89.409,119.119,71.049,78.174,59.97,49.15,1490.51
2022-03-31,86.028,117.63,71.738,79.762,60.192,49.55,1492.15
2022-04-01,87.231,121.187,76.757,84.598,61.96,50.3,1516.44
2022-04-04,87.69,124.083,76.265,84.165,60.782,49.65,1524.7
2022-04-05,87.977,125.406,76.363,85.031,60.413,49.05,1520.03
2022-04-06,89.639,127.226,78.135,85.248,62.402,49.9,1522.9
2022-04-07,87.117,124.909,76.265,83.082,59.676,49.3,1502.35
2022-04-08,84.652,122.842,73.805,82.649,60.266,48.85,1482.0
2022-04-12,83.105,124.485,75.133,81.133,58.276,48.0,1455.25
2022-04-13,88.836,125.974,76.855,83.732,59.75,48.0,1477.2
2022-04-14,94.74,124.782,78.479,84.454,60.413,47.3,1472.12
2022-04-15,94.281,124.088,78.823,84.526,64.096,45.6,1458.56
2022-04-18,92.562,123.095,78.823,89.145,65.276,44.85,1432.6
2022-04-19,97.319,119.62,76.757,85.825,63.041,43.7,1406.45
2022-04-20,96.345,123.393,76.757,85.825,59.613,43.05,1384.72
2022-04-21,95.141,122.102,76.511,85.897,60.209,43.6,1370.21
2022-04-22,88.492,122.4,76.658,83.01,57.079,44.1,1379.23
2022-04-25,82.303,115.153,71.295,77.235,53.13,41.05,1310.92
2022-04-26,83.105,115.153,73.214,77.524,55.067,41.5,1341.34
2022-04-27,83.678,118.131,72.427,77.235,55.141,41.6,1353.77
2022-04-28,85.569,115.65,71.344,76.658,58.942,42.3,1350.99
2022-04-29,89.696,115.153,73.411,77.957,61.402,44.0,1366.8
2022-05-04,90.384,112.274,73.559,78.174,61.849,42.0,1348.68
2022-05-05,87.404,118.131,73.509,79.401,61.252,42.6,1360.68
2022-05-06,81.328,116.146,72.132,76.874,64.084,41.5,1329.26
2022-05-09,75.654,114.061,67.113,71.533,60.359,38.6,1269.62
2022-05-10,70.496,115.252,68.934,74.348,64.531,38.7,1293.56
2022-05-11,72.33,111.083,69.376,77.235,69.002,39.0,1301.53
2022-05-12,67.286,103.34,66.129,72.977,64.829,36.3,1238.84
2022-05-13,62.587,96.193,61.553,70.378,60.359,33.8,1182.77
2022-05-16,58.231,89.542,60.52,70.739,56.186,32.6,1171.95
2022-05-17,62.301,95.796,64.751,74.42,60.069,34.85,1228.37
2022-05-18,65.051,102.447,65.686,73.698,62.554,36.05,1240.76
2022-05-19,63.045,109.594,65.44,73.698,65.553,35.8,1241.64
2022-05-20,62.186,107.013,65.932,76.514,65.296,35.7,1240.71
2022-05-23,63.905,103.737,64.358,75.431,62.983,34.85,1218.81
2022-05-24,65.28,108.204,65.44,77.885,64.268,35.25,1233.38
2022-05-25,69.809,109.693,68.392,83.299,68.724,36.5,1268.43
2022-05-26,71.356,107.807,68.392,82.505,71.809,36.7,1268.57
2022-05-27,76.113,109.197,72.181,88.279,76.779,37.45,1285.45
2022-05-30,74.966,109.197,71.443,86.98,81.148,37.75,1293.92
2022-05-31,71.011,111.579,71.295,82.938,77.55,37.15,1292.68
2022-06-01,75.367,114.161,71.59,84.67,81.835,36.85,1299.52
2022-06-02,77.947,113.466,72.673,88.929,79.178,36.4,1288.62
2022-06-03,78.061,111.977,75.379,88.929,79.692,36.45,1287.98
2022-06-06,77.545,116.146,76.117,90.228,78.664,36.05,1290.01
2022-06-07,82.925,117.039,75.773,92.394,82.262,36.2,1291.35
2022-06-08,88.62,118.429,75.971,92.394,84.234,37.25,1307.91
2022-06-09,86.635,117.635,75.674,92.755,82.949,37.4,1307.8
2022-06-10,85.427,116.146,74.288,87.124,77.207,37.95,1284.08
2022-06-13,79.473,108.204,69.335,81.061,74.122,36.0,1227.04
2022-06-14,77.661,105.524,71.068,83.732,77.55,35.75,1230.31
2022-06-15,78.869,105.226,73.148,85.175,77.807,35.7,1213.93
2022-06-16,84.305,109.892,78.25,87.918,82.949,36.05,1236.63
2022-06-17,88.016,116.146,76.962,88.063,84.834,34.5,1217.3
2022-06-20,83.701,110.19,73.198,85.175,78.921,33.0,1180.4
2022-06-21,77.92,110.19,72.802,86.475,73.437,33.0,1172.47
2022-06-22,72.484,105.226,69.137,83.732,68.381,34.8,1169.27
2022-06-23,77.488,109.197,71.811,87.435,73.094,35.95,1188.88
2022-06-24,78.265,108.701,71.217,88.523,73.522,35.5,1185.48
2022-06-27,76.798,112.175,70.821,93.965,73.693,35.55,1202.82
2022-06-28,81.113,113.168,72.108,93.965,75.065,36.7,1218.1
2022-06-29,78.696,113.168,72.307,93.965,74.037,36.75,1218.09
2022-06-30,78.696,111.182,70.821,93.239,73.865,35.55,1197.6
2022-07-01,76.626,108.701,69.632,93.022,73.693,36.0,1198.9
2022-07-04,74.209,107.7,67.156,89.829,72.837,36.35,1195.53
2022-07-05,69.032,102.0,64.878,86.056,67.781,37.75,1181.29
2022-07-06,64.2,100.0,63.392,81.267,63.154,37.6,1149.61
2022-07-07,67.738,103.0,63.392,84.169,64.61,37.8,1166.48
2022-07-08,68.255,104.9,64.383,84.169,65.896,37.55,1171.31
2022-07-11,64.286,102.5,63.887,83.807,61.697,35.6,1155.29
2022-07-12,67.306,102.0,63.788,84.75,65.039,36.1,1174.82
2022-07-13,65.667,101.0,62.996,83.444,66.324,36.1,1173.92
2022-07-14,65.58,102.5,62.005,83.807,66.41,35.95,1182.17
2022-07-15,63.251,101.2,60.916,82.355,66.753,36.1,1179.25
2022-07-18,62.56,102.6,60.421,82.355,67.867,36.3,1176.49
2022-07-19,60.921,102.0,59.43,80.179,69.58,36.1,1178.33
2022-07-20,65.149,103.0,60.619,82.428,70.695,36.3,1194.14
2022-07-21,68.169,105.5,63.491,82.718,70.009,36.85,1198.47
2022-07-22,66.012,108.5,63.887,83.081,69.324,37.1,1194.76
2022-07-25,66.012,108.6,62.699,82.138,68.21,36.8,1188.5
2022-07-26,66.443,110.0,62.402,81.267,65.382,36.6,1185.07
2022-07-27,67.306,109.9,61.51,81.412,66.496,36.6,1191.04
2022-07-28,66.012,109.9,61.411,81.993,66.582,37.3,1208.12
2022-07-29,62.129,106.1,60.421,82.718,64.439,37.9,1206.33
2022-08-01,63.855,109.4,60.718,84.895,65.124,38.6,1231.35
2022-08-02,62.905,110.0,61.411,84.532,67.352,38.3,1241.62
2022-08-03,62.56,110.0,61.213,84.169,69.58,38.15,1249.76
2022-08-04,64.027,107.9,62.104,84.169,68.552,38.4,1254.15
2022-08-05,64.718,104.5,62.104,83.371,69.409,38.4,1252.74
2022-08-08,69.205,104.8,62.302,84.677,70.266,39.2,1256.75
2022-08-09,69.118,105.2,62.699,84.677,68.895,39.15,1258.85
2022-08-10,67.824,105.8,62.996,84.532,69.066,38.8,1256.5
2022-08-11,68.255,106.8,62.402,82.791,68.724,38.5,1252.07
2022-08-12,73.001,107.2,62.402,82.283,69.066,38.8,1262.33
2022-08-15,75.763,108.5,64.383,83.226,71.637,39.1,1274.2
2022-08-16,74.296,109.0,65.373,83.444,72.152,39.0,1274.69
2022-08-17,73.778,111.3,64.383,83.371,70.952,39.3,1275.28
2022-08-18,73.692,112.0,63.887,83.009,71.038,39.1,1273.66
2022-08-19,74.296,112.0,63.491,82.718,70.009,39.0,1269.18
