date,FRT,MSN,MWG,PNJ,REE,TCB,VNINDEX
2022-08-22,76.367,111.8,65.868,83.299,71.294,38.7,1260.43
2022-08-23,76.798,112.6,66.264,83.081,72.408,38.8,1270.81
2022-08-24,76.194,111.9,66.165,85.04,72.837,39.25,1277.16
2022-08-25,76.884,112.8,67.75,84.605,73.008,39.55,1288.88
2022-08-26,76.798,112.2,71.514,85.476,71.552,39.5,1282.57
2022-08-29,76.453,112.2,73.297,84.532,71.98,38.75,1270.8
2022-08-30,76.798,113.7,72.604,83.009,72.237,38.75,1279.39
2022-08-31,78.524,114.5,73.297,83.299,73.779,38.95,1280.51
2022-09-05,79.214,115.5,71.811,82.936,74.122,38.6,1277.35
2022-09-06,78.351,115.0,72.207,82.718,73.951,38.65,1277.4
2022-09-07,73.347,112.0,70.028,80.541,71.123,37.55,1243.17
2022-09-08,74.382,115.0,70.821,81.63,69.666,37.4,1234.6
2022-09-09,76.108,116.1,71.316,81.122,72.751,37.65,1248.78
2022-09-12,79.301,115.0,73.297,81.412,72.923,37.5,1249.62
2022-09-13,78.696,114.0,73.396,81.993,73.693,37.3,1248.4
2022-09-14,79.128,112.0,73.0,81.049,73.351,36.8,1240.77
2022-09-15,78.524,112.0,73.198,81.195,73.693,36.6,1245.66
2022-09-16,76.194,112.8,71.316,82.138,72.065,36.0,1234.03
2022-09-19,72.484,112.5,69.83,81.267,70.523,35.05,1205.43
2022-09-20,74.641,113.3,71.019,81.993,71.894,35.05,1218.93
2022-09-21,73.174,112.0,69.335,82.646,71.809,34.5,1210.55
2022-09-22,74.813,110.0,69.434,82.718,72.323,34.55,1214.7
2022-09-23,73.692,108.6,68.741,82.646,71.637,34.2,1203.28
2022-09-26,68.601,107.7,67.354,80.614,67.267,33.25,1174.35
2022-09-27,67.91,107.7,66.463,80.614,67.61,33.5,1166.54
2022-09-28,63.164,102.1,64.383,80.541,64.354,33.25,1143.62
2022-09-29,61.266,100.0,63.392,80.541,64.268,33.0,1126.07
2022-09-30,63.251,99.0,63.392,77.639,65.982,32.5,1132.11
2022-10-03,58.85,94.0,59.034,72.27,62.725,30.25,1086.44
2022-10-04,57.814,90.5,60.421,71.471,62.983,30.3,1078.14
2022-10-05,61.266,91.4,61.609,74.301,66.41,30.5,1104.26
2022-10-06,57.814,86.7,57.449,74.592,63.496,29.3,1074.52
2022-10-07,54.794,81.5,53.487,74.737,62.983,27.25,1035.91
2022-10-10,58.591,80.5,56.558,76.188,65.21,25.8,1042.48
2022-10-11,56.52,79.8,54.874,75.898,64.268,24.0,1006.2
2022-10-12,60.403,81.1,56.954,76.188,65.639,24.8,1034.81
2022-10-13,62.905,78.7,57.053,75.825,65.039,25.3,1050.99
2022-10-14,67.306,79.0,59.331,76.26,66.238,25.7,1061.85
2022-10-17,68.859,79.0,58.34,76.188,68.381,25.1,1051.58
2022-10-18,67.306,82.0,58.44,76.913,68.638,25.3,1063.66
2022-10-19,69.722,80.0,58.44,78.002,68.552,25.2,1060.07
2022-10-20,67.997,80.2,57.845,78.074,69.58,24.6,1058.45
2022-10-21,63.251,74.8,53.883,75.97,67.696,22.9,1019.82
2022-10-24,64.286,72.8,50.119,73.648,65.81,21.3,986.15
2022-10-25,66.443,75.0,51.506,73.721,67.267,21.3,997.7
2022-10-26,65.149,78.0,51.407,75.027,68.038,21.4,993.36
2022-10-27,69.636,83.0,52.794,75.172,69.409,22.85,1028.01
2022-10-28,70.758,83.9,52.695,75.828,68.381,24.4,1027.36
2022-10-31,70.585,85.5,51.11,75.536,67.696,24.6,1027.94
2022-11-01,69.636,86.5,49.624,74.293,65.982,25.65,1033.75
2022-11-02,66.875,81.0,47.544,73.927,64.354,25.2,1023.19
2022-11-03,66.098,85.4,49.03,74.585,64.525,25.85,1019.81
2022-11-04,62.733,84.3,45.613,69.394,60.069,25.5,997.15
2022-11-07,61.438,84.5,42.443,69.832,58.698,23.75,975.19
2022-11-08,63.855,86.0,44.176,70.856,59.812,24.15,981.65
2022-11-09,64.545,87.0,45.068,71.149,59.127,24.35,985.59
2022-11-10,60.058,81.0,41.948,70.929,58.269,22.75,947.24
2022-11-11,59.54,86.5,42.592,71.075,59.298,22.8,954.53
2022-11-14,55.398,89.1,40.264,70.637,58.783,22.2,941.04
2022-11-15,51.601,89.4,37.49,68.809,54.671,20.7,911.9
2022-11-16,55.139,90.9,40.066,70.929,57.755,22.1,942.9
2022-11-17,56.434,97.0,41.403,73.123,58.783,22.95,969.26
2022-11-18,56.261,95.2,41.75,73.196,59.127,22.7,969.33
2022-11-21,54.104,95.1,40.264,74.659,59.555,22.25,960.65
2022-11-22,54.708,91.8,39.818,75.317,59.983,21.85,952.12
2022-11-23,53.586,92.9,40.115,77.291,60.155,22.0,946.0
2022-11-24,49.876,89.0,37.342,77.51,59.812,22.15,947.71
2022-11-25,50.911,94.0,37.441,77.657,60.326,23.0,971.46
2022-11-28,54.449,97.2,39.769,79.704,62.126,24.6,1005.69
2022-11-29,57.297,99.0,42.393,82.483,62.469,25.2,1032.16
2022-11-30,61.266,102.0,43.681,82.995,63.411,25.9,1048.42
2022-12-01,58.677,99.0,43.632,81.898,63.839,27.4,1036.28
2022-12-02,60.403,103.9,46.554,84.091,66.838,28.8,1080.01
2022-12-05,60.662,105.0,47.148,84.018,68.038,29.0,1093.67
2022-12-06,59.368,102.0,43.929,81.24,66.838,27.05,1048.69
2022-12-07,60.403,100.0,44.424,79.485,66.324,26.4,1041.02
2022-12-08,62.905,96.0,45.563,81.166,66.324,28.2,1050.53
2022-12-09,63.509,97.0,45.761,81.825,68.552,28.25,1051.81
2022-12-12,63.855,97.0,45.464,81.751,68.552,27.2,1032.07
2022-12-13,64.718,97.0,45.959,82.263,67.696,28.8,1047.45
2022-12-14,64.286,96.0,46.009,82.629,66.667,28.8,1050.43
2022-12-15,64.631,98.2,46.554,82.629,66.153,29.5,1055.32
2022-12-16,64.459,93.5,47.395,82.556,67.696,29.15,1052.48
2022-12-19,63.423,95.0,46.702,81.898,66.067,29.25,1038.4
2022-12-20,62.129,94.0,46.058,80.801,64.61,27.7,1023.13
2022-12-21,62.129,94.9,45.959,80.143,62.983,27.7,1018.88
2022-12-22,61.956,94.4,46.058,79.704,62.983,27.7,1022.61
2022-12-23,61.266,95.0,45.365,79.412,63.325,27.6,1020.34
2022-12-26,57.728,91.5,42.195,78.973,60.241,25.7,985.21
2022-12-27,59.54,91.6,43.384,78.973,61.697,26.3,1004.57
2022-12-28,60.576,93.0,42.592,80.435,61.526,26.15,1015.66
2022-12-29,59.109,94.0,42.492,83.825,61.526,25.95,1009.29
2022-12-30,59.54,93.0,42.492,87.627,61.269,25.85,1007.09
2023-01-03,60.921,96.0,43.532,87.237,62.126,27.45,1043.9
2023-01-04,59.885,99.3,43.087,86.749,62.64,27.3,1046.35
2023-01-05,60.317,99.5,43.186,87.237,63.839,27.65,1055.82
2023-01-06,59.54,95.8,42.74,86.55,63.668,27.7,1051.44
2023-01-09,57.814,96.5,41.601,86.55,62.896,27.75,1054.21
2023-01-10,57.987,95.4,41.799,86.353,61.697,27.45,1053.35
2023-01-11,57.124,96.0,42.146,85.176,62.126,27.65,1055.76
2023-01-12,56.951,93.3,41.7,84.391,62.126,27.85,1056.39
2023-01-13,56.52,95.0,41.651,84.685,61.526,27.8,1060.17
2023-01-16,55.226,94.9,41.502,85.863,60.755,28.1,1066.68
2023-01-17,56.951,97.5,42.641,86.353,59.127,29.0,1088.29
2023-01-18,59.195,99.9,44.523,86.844,59.212,29.1,1098.28
2023-01-19,59.972,102.0,45.167,87.236,59.897,29.1,1108.08
2023-01-27,62.992,103.7,45.464,92.241,62.126,29.05,1117.1
2023-01-30,63.941,102.0,45.761,90.475,62.983,28.7,1102.57
2023-01-31,63.682,101.1,46.058,88.512,63.925,29.4,1111.18
2023-02-01,60.662,95.2,46.653,85.078,62.64,28.2,1075.97
2023-02-02,60.921,96.7,49.426,83.9,62.04,28.0,1077.59
2023-02-03,61.611,96.5,47.346,80.564,60.412,27.1,1077.15
2023-02-06,62.992,96.3,46.702,82.232,62.469,27.95,1089.29
2023-02-07,65.667,94.1,45.266,81.545,62.983,27.4,1065.84
2023-02-08,64.976,93.5,44.077,81.349,62.983,27.85,1072.22
2023-02-09,63.596,91.8,43.582,81.349,62.126,27.3,1064.03
2023-02-10,61.87,91.2,41.7,81.741,61.269,26.95,1055.3
2023-02-13,62.043,92.9,42.096,81.937,60.412,26.6,1043.7
2023-02-14,62.992,92.9,42.096,80.564,60.241,26.85,1038.64
2023-02-15,63.423,93.0,42.344,80.466,60.412,27.4,1048.2
2023-02-16,63.251,92.9,42.889,81.054,60.84,27.9,1058.29
2023-02-17,63.855,91.3,42.839,81.447,61.011,27.8,1059.31
2023-02-20,65.58,94.5,43.879,82.919,62.469,28.6,1086.69
2023-02-21,65.408,93.8,44.077,82.919,62.469,28.4,1082.23
2023-02-22,64.89,91.0,42.592,81.447,61.183,27.5,1054.28
2023-02-23,65.063,87.6,42.592,80.564,59.983,27.95,1053.66
2023-02-24,62.733,85.9,41.7,79.484,59.983,27.25,1039.56
2023-02-27,60.921,79.9,40.115,74.676,58.698,27.0,1021.25
2023-02-28,59.54,82.0,39.62,75.461,58.959,26.5,1024.68
2023-03-01,61.87,80.5,40.412,76.148,59.133,27.3,1040.55
2023-03-02,61.18,79.0,39.917,78.797,59.742,27.2,1037.61
2023-03-03,59.972,76.0,39.026,77.914,58.35,26.8,1024.77
2023-03-06,60.317,74.4,39.026,77.031,58.263,27.2,1027.18
2023-03-07,60.317,78.3,39.323,77.816,58.611,27.1,1037.84
2023-03-08,62.474,80.4,39.026,78.503,59.133,27.3,1049.18
2023-03-09,62.56,80.8,39.62,78.405,59.133,27.8,1055.95
2023-03-10,62.129,83.9,39.372,77.522,59.307,27.15,1053.0
2023-03-13,61.093,84.5,39.026,78.699,59.655,26.75,1052.8
2023-03-14,60.058,83.6,38.233,79.19,59.22,26.3,1040.13
2023-03-15,61.697,84.7,39.62,79.288,59.828,27.2,1062.19
2023-03-16,60.403,83.8,39.026,78.994,59.133,26.75,1047.4
2023-03-17,59.454,83.5,39.026,77.522,59.133,26.65,1045.14
2023-03-20,56.951,81.5,37.738,78.503,58.002,26.25,1023.1
2023-03-21,57.728,80.1,38.134,77.522,58.263,26.35,1032.43
2023-03-22,56.347,80.5,37.589,77.424,58.263,26.2,1040.54
2023-03-23,55.139,79.0,37.441,77.031,58.35,26.2,1045.1
2023-03-24,56.089,78.0,37.589,77.522,58.698,26.45,1046.79
2023-03-27,56.175,76.7,37.738,76.737,59.133,26.5,1052.25
2023-03-28,56.002,77.6,38.729,76.344,59.133,27.55,1054.29
2023-03-29,54.622,78.8,38.332,75.559,58.437,28.0,1056.33
2023-03-30,53.241,79.2,38.233,76.246,58.524,27.7,1059.44
2023-03-31,52.637,77.8,38.184,76.246,58.785,28.35,1064.64
2023-04-03,53.068,76.8,38.63,75.363,59.22,29.3,1079.28
2023-04-04,56.089,78.4,39.422,75.167,60.698,29.5,1078.45
2023-04-05,55.743,78.4,39.372,75.853,60.959,29.5,1080.86
2023-04-06,55.226,77.0,38.729,75.363,60.263,29.6,1070.91
2023-04-07,54.708,77.6,38.63,75.068,60.35,29.55,1069.71
2023-04-10,56.951,77.2,40.611,75.755,60.872,30.2,1065.35
2023-04-11,56.52,77.9,40.313,77.129,59.828,30.4,1069.46
2023-04-12,56.089,79.5,40.363,76.442,60.698,30.7,1069.45
2023-04-13,57.555,79.2,40.66,75.559,60.002,30.2,1064.3
2023-04-14,56.089,78.1,39.62,76.148,59.133,28.9,1052.89
2023-04-17,56.52,78.1,39.471,76.639,58.959,29.45,1053.81
2023-04-18,56.951,78.2,39.57,76.737,59.133,29.15,1055.02
2023-04-19,58.332,78.7,40.115,76.54,58.785,29.0,1048.98
2023-04-20,57.555,78.0,40.016,75.853,58.785,28.85,1049.25
2023-04-21,56.606,76.4,38.927,75.559,58.002,28.7,1042.91
2023-04-24,55.053,73.3,38.035,75.068,56.959,29.5,1041.36
2023-04-25,54.363,71.3,37.342,74.087,56.524,29.0,1034.85
2023-04-26,55.312,71.4,38.035,74.185,55.741,30.0,1040.8
2023-04-27,54.967,72.3,38.283,74.283,56.002,29.9,1039.63
2023-04-28,55.053,73.1,38.828,75.559,57.828,29.5,1049.12
2023-05-04,55.312,70.6,37.54,74.676,58.089,29.05,1040.61
2023-05-05,55.226,73.0,37.441,74.774,57.568,28.7,1040.31
2023-05-08,54.794,74.1,37.49,74.48,58.089,29.4,1053.44
2023-05-09,54.794,73.6,37.589,74.185,57.828,29.3,1053.77
2023-05-10,55.226,73.6,38.63,73.793,57.741,29.3,1058.26
2023-05-11,55.484,73.8,38.332,73.597,57.828,29.1,1057.12
2023-05-12,55.312,74.4,38.63,73.597,57.481,29.3,1066.9
2023-05-15,54.967,74.1,38.53,73.793,58.35,29.9,1065.71
2023-05-16,54.535,73.3,38.085,73.106,58.698,29.8,1065.91
2023-05-17,53.5,73.1,37.788,73.204,58.002,29.25,1060.44
2023-05-18,53.931,73.2,37.738,72.125,58.002,29.55,1068.31
2023-05-19,53.759,72.4,37.936,71.143,58.7,29.65,1067.07
2023-05-22,54.363,72.0,38.184,70.751,60.6,30.5,1070.64
2023-05-23,54.104,70.4,37.887,70.849,62.6,30.35,1065.85
2023-05-24,54.19,71.8,37.589,70.162,61.6,29.8,1061.79
2023-05-25,54.19,72.0,37.639,69.868,61.0,29.8,1064.63
2023-05-26,54.363,72.0,37.837,70.653,61.5,29.9,1063.76
2023-05-29,54.535,71.6,38.332,70.064,61.5,30.2,1074.98
2023-05-30,56.002,72.8,39.026,69.77,61.2,30.2,1078.05
2023-05-31,54.967,72.0,38.828,69.573,61.5,29.95,1075.17
2023-06-01,56.002,71.8,38.927,68.984,61.3,30.3,1078.39
2023-06-02,56.951,72.3,40.412,71.634,61.4,32.2,1090.84
2023-06-05,56.606,74.1,40.809,72.321,62.5,31.9,1097.82
2023-06-06,57.3,73.6,41.403,71.438,63.1,32.7,1108.31
2023-06-07,57.5,75.5,41.403,71.241,63.1,32.6,1109.54
2023-06-08,57.2,74.4,40.264,70.849,62.0,31.75,1101.32
2023-06-09,58.1,76.5,41.007,71.244,61.9,32.4,1107.53
2023-06-12,62.1,78.4,42.592,71.739,62.1,32.7,1116.02
2023-06-13,61.9,78.8,42.592,72.53,62.8,32.8,1122.46
2023-06-14,61.7,78.0,41.651,72.036,62.3,32.6,1117.42
2023-06-15,62.5,77.1,41.304,72.53,61.8,32.65,1116.97
2023-06-16,62.0,76.6,40.957,72.036,62.4,32.55,1115.22
2023-06-19,62.8,74.5,41.106,71.541,63.3,32.1,1105.4
2023-06-20,64.2,75.2,42.096,71.541,63.5,32.15,1111.72
2023-06-21,66.7,76.1,42.294,72.036,63.3,32.5,1118.46
2023-06-22,66.5,76.3,42.641,73.718,63.2,32.6,1125.3
2023-06-23,67.8,77.3,42.492,75.004,62.9,32.9,1129.38
2023-06-26,69.0,77.7,43.929,75.598,62.5,33.3,1132.03
2023-06-27,68.6,77.7,43.78,74.707,62.8,32.95,1134.33
2023-06-28,68.0,77.0,43.483,74.015,65.2,33.3,1138.35
2023-06-29,67.0,75.4,42.294,74.213,63.8,32.65,1125.39
2023-06-30,71.6,75.2,42.889,74.213,65.2,32.35,1120.18
2023-07-03,71.2,75.4,42.592,73.223,65.2,32.0,1125.5
2023-07-04,72.8,75.6,42.839,73.223,65.4,32.0,1132.0
2023-07-05,75.0,75.8,42.938,72.926,65.6,31.95,1134.62
2023-07-06,74.5,76.0,42.79,71.838,65.1,31.55,1126.22
2023-07-07,75.2,75.2,45.068,71.046,65.2,31.55,1138.07
2023-07-10,75.5,77.9,47.296,72.926,65.7,32.0,1149.02
2023-07-11,76.8,79.2,48.336,73.718,65.9,31.95,1151.77
2023-07-12,76.0,79.5,48.683,73.025,65.0,31.65,1154.2
2023-07-13,76.4,81.8,48.881,77.181,66.0,31.95,1165.42
2023-07-14,77.2,81.8,48.98,77.676,66.0,31.95,1168.4
2023-07-17,79.3,80.7,48.188,79.457,65.3,31.9,1173.13
2023-07-18,78.0,80.5,47.594,78.863,65.3,32.3,1174.09
2023-07-19,77.0,80.8,48.039,77.775,65.0,32.3,1172.98
2023-07-20,76.5,79.5,48.634,78.072,64.6,31.9,1172.81
2023-07-21,77.2,83.0,52.001,79.16,65.4,32.3,1185.9
2023-07-24,77.0,84.0,53.982,78.467,64.8,32.45,1190.72
2023-07-25,76.7,83.4,53.091,79.655,65.3,33.5,1195.9
2023-07-26,76.5,84.6,52.1,80.941,67.9,33.45,1200.84
2023-07-27,78.0,84.2,54.1,80.051,67.1,33.1,1197.33
2023-07-28,78.3,86.1,54.5,81.733,68.0,33.8,1207.67
2023-07-31,76.4,87.3,53.7,82.129,67.0,34.3,1222.9
2023-08-01,76.2,86.7,51.7,80.15,65.5,34.0,1217.56
2023-08-02,76.4,85.2,51.7,80.644,64.9,33.9,1220.43
2023-08-03,79.0,86.1,52.7,80.446,64.9,33.5,1210.95
2023-08-04,79.0,86.3,53.0,79.952,64.0,33.6,1225.98
2023-08-07,81.0,88.2,53.8,81.337,64.9,34.35,1241.42
2023-08-08,79.1,89.2,53.6,80.545,64.9,34.0,1242.23
2023-08-09,77.5,88.0,52.6,79.457,64.2,34.0,1233.99
2023-08-10,74.0,83.0,52.0,78.171,62.9,33.5,1220.61
2023-08-11,75.0,84.5,53.3,78.566,63.2,33.65,1232.21
2023-08-14,74.2,82.2,54.2,78.566,63.5,33.8,1236.84
2023-08-15,74.3,82.4,54.0,78.171,63.3,34.05,1234.05
2023-08-16,73.2,81.8,53.8,79.358,63.1,35.3,1243.26
2023-08-17,71.6,82.1,53.9,79.358,62.7,34.7,1233.48
2023-08-18,68.2,79.0,50.2,77.676,60.5,32.5,1177.99
2023-08-21,72.7,78.4,49.0,78.171,61.0,32.75,1179.76
2023-08-22,74.8,77.7,50.0,77.676,61.1,33.1,1180.49
2023-08-23,74.0,77.5,49.7,76.686,61.1,33.2,1172.56
2023-08-24,77.0,80.0,50.3,77.181,61.5,33.8,1189.39
2023-08-25,77.0,79.7,50.5,77.478,61.5,33.65,1183.37
2023-08-28,80.8,80.7,51.7,78.665,63.0,34.0,1201.72
2023-08-29,81.0,80.0,52.9,79.556,62.8,33.9,1204.43
2023-08-30,83.3,79.6,53.8,79.853,63.0,34.0,1213.16
2023-08-31,83.5,81.5,53.8,79.655,62.8,34.5,1224.05
2023-09-05,82.6,81.5,54.3,79.655,63.8,35.0,1234.98
2023-09-06,84.8,82.7,55.0,80.248,64.1,35.2,1245.5
2023-09-07,84.2,82.0,55.0,83.316,63.6,35.75,1243.14
2023-09-08,86.0,81.8,55.5,83.118,64.0,35.35,1241.48
2023-09-11,85.0,79.6,54.5,82.722,63.6,34.55,1223.63
2023-09-12,86.5,81.0,55.8,82.722,63.4,35.3,1245.44
2023-09-13,84.4,80.1,57.5,82.425,63.4,35.0,1238.39
2023-09-14,84.4,78.6,57.3,80.347,62.9,34.9,1223.81
2023-09-15,86.0,79.7,55.9,80.545,63.0,34.9,1227.36
2023-09-18,86.5,78.5,55.0,80.644,62.5,34.1,1211.81
2023-09-19,87.0,79.0,55.5,80.347,63.5,33.9,1211.5
2023-09-20,89.2,79.7,55.8,81.832,64.3,34.35,1226.11
2023-09-21,88.5,78.8,54.2,81.733,65.5,34.3,1212.74
2023-09-22,89.0,75.4,52.1,80.15,63.5,34.0,1193.05
2023-09-25,86.5,70.3,51.0,78.962,61.8,32.8,1153.2
2023-09-26,83.9,73.0,51.5,77.676,61.9,32.4,1137.96
2023-09-27,85.0,76.0,52.0,78.269,62.9,32.6,1153.85
2023-09-28,85.2,76.5,53.0,77.676,63.5,33.65,1152.43
2023-09-29,89.0,76.3,52.6,77.973,63.2,33.65,1154.15
2023-10-02,90.0,77.4,51.9,78.072,63.5,33.15,1155.25
2023-10-03,89.0,74.0,49.0,76.686,62.0,32.5,1118.1
2023-10-04,95.2,73.5,49.2,76.785,62.8,32.25,1128.67
2023-10-05,94.4,72.8,47.0,76.983,62.0,31.8,1113.89
2023-10-06,97.5,72.7,48.3,77.181,62.2,32.05,1128.54
2023-10-09,96.0,73.5,47.95,79.16,61.9,32.1,1137.36
2023-10-10,95.1,73.2,48.85,78.665,62.6,32.5,1143.69
2023-10-11,96.0,73.8,49.3,79.457,62.6,32.6,1150.81
2023-10-12,96.0,73.1,48.4,79.16,62.9,32.5,1151.61
2023-10-13,97.4,72.7,49.5,78.962,62.8,32.2,1154.73
2023-10-16,97.0,71.6,48.6,79.061,62.2,31.8,1141.42
2023-10-17,94.5,71.0,46.3,78.269,61.6,31.75,1121.65
2023-10-18,95.0,68.3,44.7,76.192,60.4,31.25,1103.4
2023-10-19,94.0,66.4,43.0,75.103,59.6,30.65,1087.85
2023-10-20,94.7,69.0,44.7,75.4,60.4,31.1,1108.03
2023-10-23,92.9,66.0,43.0,74.3,59.2,30.9,1093.53
2023-10-24,93.9,66.9,43.0,74.8,59.6,31.35,1105.9
2023-10-25,95.0,66.0,43.5,74.3,59.0,31.2,1101.66
2023-10-26,92.9,61.4,42.0,74.0,56.0,29.8,1055.45
2023-10-27,92.8,57.8,42.0,73.6,55.0,29.55,1060.62
2023-10-30,86.4,58.0,40.5,72.9,54.6,28.1,1042.4
2023-10-31,87.0,58.2,37.7,72.0,52.6,27.7,1028.19
2023-11-01,88.0,59.5,35.1,72.0,52.1,28.2,1039.66
2023-11-02,92.8,62.7,37.0,73.8,54.6,29.35,1075.47
2023-11-03,96.0,63.9,38.95,73.8,53.0,31.0,1076.78
2023-11-06,97.0,64.0,38.05,76.6,55.4,31.0,1089.66
2023-11-07,96.0,62.0,38.2,75.9,55.2,30.6,1080.29
2023-11-08,100.0,63.8,39.6,77.0,57.0,31.8,1113.43
2023-11-09,104.5,62.8,40.3,76.5,57.0,31.5,1113.89
2023-11-10,103.3,61.7,39.4,76.0,57.4,31.05,1101.68
2023-11-13,103.3,62.0,40.0,76.1,57.3,30.9,1100.07
2023-11-14,104.0,62.6,41.5,78.1,57.9,31.5,1109.73
2023-11-15,104.9,65.8,41.9,78.3,58.3,31.55,1122.5
2023-11-16,103.5,66.0,41.5,78.0,57.9,31.7,1125.53
2023-11-17,102.9,64.1,41.4,78.9,58.0,31.15,1101.19
2023-11-20,101.5,63.6,40.55,79.0,57.8,31.0,1103.66
2023-11-21,102.0,64.6,40.9,81.1,57.7,30.8,1110.46
2023-11-22,101.7,64.9,39.8,81.2,57.5,30.95,1113.82
2023-11-23,99.9,63.3,37.3,80.8,57.5,30.4,1088.49
2023-11-24,102.0,61.8,38.55,80.4,57.1,30.05,1095.61
2023-11-27,99.0,60.9,38.0,79.5,56.9,29.3,1088.06
2023-11-28,98.8,61.3,38.0,79.1,57.2,29.95,1095.43
2023-11-29,99.8,62.9,38.8,79.9,57.6,29.9,1102.8
2023-11-30,102.4,60.5,38.5,80.5,57.1,29.5,1094.13
2023-12-01,103.0,61.5,38.75,80.3,57.3,29.75,1102.16
2023-12-04,103.0,62.2,39.95,80.5,58.0,30.2,1120.49
2023-12-05,101.8,61.4,40.0,80.0,59.3,30.05,1115.97
2023-12-06,101.8,62.1,40.95,80.1,58.8,30.4,1126.43
2023-12-07,101.9,63.5,40.85,78.5,58.0,30.85,1121.49
2023-12-08,101.1,66.2,42.6,78.6,59.2,30.95,1124.44
2023-12-11,99.1,67.5,42.5,80.0,58.7,30.85,1125.5
2023-12-12,101.5,66.2,42.5,80.3,59.0,31.05,1127.63
2023-12-13,100.0,65.8,41.7,80.4,57.7,30.5,1114.2
2023-12-14,100.0,65.0,41.6,79.6,57.1,30.55,1110.13
2023-12-15,100.8,63.0,40.75,79.2,56.7,30.6,1102.3
2023-12-18,100.6,62.9,39.6,79.5,56.8,30.05,1091.88
2023-12-19,99.7,62.2,40.65,79.4,56.3,30.6,1096.3
2023-12-20,101.5,63.9,42.4,80.3,56.3,30.35,1100.76
2023-12-21,101.9,63.7,42.65,83.9,56.5,30.65,1102.43
2023-12-22,102.5,63.0,42.35,83.8,55.8,30.6,1103.06
2023-12-25,103.9,66.4,42.65,84.5,56.1,30.95,1117.66
2023-12-26,103.4,66.2,42.7,85.6,55.8,30.8,1122.25
2023-12-27,103.1,67.0,42.85,85.3,56.4,30.85,1121.99
2023-12-28,105.2,67.0,43.05,84.8,56.4,31.5,1128.93
2023-12-29,107.0,67.0,42.8,86.0,56.8,31.8,1129.93
2024-01-02,105.3,68.4,42.45,86.0,57.5,32.1,1131.72
2024-01-03,105.0,68.9,43.2,86.0,57.6,32.6,1144.17
2024-01-04,103.5,68.1,43.2,84.6,57.7,33.1,1150.72
2024-01-05,103.0,67.9,43.85,83.4,57.4,33.2,1154.68
2024-01-08,101.1,66.6,43.2,84.3,56.8,34.1,1160.19
2024-01-09,100.5,66.1,42.7,85.5,56.1,34.5,1158.59
2024-01-10,98.9,66.2,42.25,86.9,55.8,34.4,1161.54
2024-01-11,98.1,66.1,42.45,86.2,55.8,34.15,1162.22
2024-01-12,97.8,64.8,41.9,85.0,55.1,34.65,1154.7
2024-01-15,96.9,65.6,42.9,84.5,55.2,34.3,1154.12
2024-01-16,98.2,67.1,44.3,86.4,55.6,34.15,1163.12
2024-01-17,99.5,66.3,44.9,88.6,56.1,34.05,1162.53
2024-01-18,99.7,66.4,45.85,89.0,55.7,34.4,1169.06
2024-01-19,99.9,67.8,46.05,88.2,56.0,34.95,1181.5
2024-01-22,100.8,67.7,46.15,87.7,56.1,34.95,1182.86
